#      distance         UMean_x         UMean_y         UMean_z
      87.437186       0.8370423   -0.0015164102  -0.00064914967
      88.442211      0.81738102   -0.0014217063  -0.00060662402
      89.447236      0.79333144   -0.0013797216  -0.00060092825
      90.452261      0.76358775   -0.0012717049  -0.00043645541
      91.457286      0.72551719    0.0017128281   0.00012412531
      92.462312      0.66828668    0.0013836053  -0.00064676266
      93.467337      0.53946953   0.00069526329   -0.0030717466


      95.477387    0.0030305963    -0.021872739    0.0021201167
      96.482412    -0.096213632    -0.024169953   -0.0015172314
      97.487437      0.37303337    0.0021608071    -0.012341542


      99.497487     -0.21055085   -0.0034665317     0.013528132
      100.50251     0.088336208    -0.014107091    -0.022481227


      102.51256    -0.014812721    -0.003910152    -0.033607081
      103.51759      0.27504951    0.0032316607     0.003302529
      104.52261      0.24286582    0.0028793643   0.00019916277


      106.53266     -0.08439594  -0.00075687053   -0.0057271328
      107.53769     0.068714904   -0.0028299356    -0.002105038
      108.54271      0.15289799   -0.0023095797   -0.0035752629
      109.54774       0.1874853   -0.0084597036   -0.0095319102
      110.55276      0.19681788   -0.0047463896   -0.0082212798
      111.55779         0.20138   -0.0019722896   -0.0033316364
      112.56281      0.20423843   -0.0039477539   -0.0036720643
      113.56784      0.20252297   -0.0065974066   -0.0038470847
      114.57286      0.19807935      -0.0102744   -0.0051771654
      115.57789      0.19423747   -0.0096732071   -0.0089502999
      116.58291      0.18659914   -0.0082360173    -0.011176128
      117.58794      0.17618803    -0.006654679    -0.010591278
      118.59296       0.1655469   -0.0052330802   -0.0096445608
      119.59799      0.15283206    -0.001529271    -0.010333113
      120.60302      0.14003688    0.0004980307   -0.0079741218
      121.60804      0.13063419     0.001828192   -0.0040319249
      122.61307       0.1271466    0.0037334624   -0.0044267594
      123.61809      0.12714989     0.006184382   -0.0040582477
      124.62312      0.12472863    0.0067147806    -0.000943592
      125.62814      0.12166486    0.0041839659   -0.0028278718
      126.63317      0.11616964    0.0014159762   -0.0019757761
      127.63819      0.11295275   0.00038394625   -0.0029671004
      128.64322      0.11246477   -0.0025261787   -0.0092075137
      129.64824      0.11194653   -0.0058984555    -0.007276256
      130.65327      0.10719957    -0.008211746   -0.0013850054
      131.65829      0.10703481  -3.9873322e-05   0.00029127212
      132.66332      0.10903855    0.0022580423   4.2078364e-05
      133.66834      0.10534905     0.005582744   6.4640825e-05
      134.67337     0.094507419    0.0071520715    0.0013880631
      135.67839     0.089756145     0.010386533   0.00056877282
      136.68342     0.084224421     0.010059323   -0.0098239269
      137.68844     0.078266945    0.0060548044   -0.0078510968
      138.69347     0.076333429    0.0093363257   -0.0079138148
      139.69849     0.073930281     0.013859044   -0.0054226983
      140.70352     0.072611348    0.0091473683   -0.0050237101
      141.70854     0.072194679     0.008854139   -0.0058013429
      142.71357     0.063504554    0.0070419071    -0.015238817
      143.71859     0.054725238     0.017475514    -0.012078109
      144.72362     0.054669456     0.020793825   -0.0049153012
      145.72864     0.058764163     0.013658571     0.009686719
      146.73367     0.067421328    0.0091889298   -0.0016235602
      147.73869     0.073057591   -0.0058516137    0.0015462225
      148.74372     0.069755705   -0.0059080802   0.00053725041
      149.74874     0.072904705   -0.0078243403   -0.0019730975
      150.75377     0.090250596     0.011393001  -0.00039668055
      151.75879      0.10850852     0.014460075  -0.00085039774
      152.76382      0.11815723    0.0026292779    0.0031917495
      153.76884        0.127786   0.00051682481   -0.0035180286
      154.77387      0.14338617    0.0035737232  -0.00062211178
      155.77889      0.16723736    0.0020842568   -0.0038926897
      156.78392      0.19949466   -0.0018069717   -0.0036290547
      157.78894      0.21288689      -0.0309799    0.0097846004
      158.79397      0.21293349    -0.035318896    0.0023659239
      159.79899      0.23812402    -0.030776715   -0.0059343191
      160.80402        0.256029    -0.026370384    -0.008147973
      161.80905      0.28086321    -0.026221658   -0.0074620343
      162.81407       0.3081791   -0.0081553009     -0.01421958
       163.8191      0.32707997     0.002617966    -0.016825416
      164.82412      0.34097811     0.014523675    -0.011903499
      165.82915      0.35008261     0.015719386   -0.0044161008
      166.83417      0.35420191     0.014594948   -0.0091576638
       167.8392      0.36079661    0.0096168806    -0.007757889
      168.84422       0.3762185     0.014025368   -0.0050664306
      169.84925      0.38631697     0.020052349   -0.0061875217
      170.85427      0.39623644     0.025613012   -0.0090758013
       171.8593      0.40432931     0.024460325   -0.0087318189
      172.86432      0.41616268     0.022074399    -0.005406036
      173.86935      0.42671181     0.018789826   -0.0044180028
      174.87437      0.44405504     0.015550337   -0.0045152921
       175.8794      0.45853976     0.010439358   -0.0059612507
      176.88442      0.47105652    0.0095782842   -0.0077337657
      177.88945      0.48622598   8.1218726e-05   -0.0094524966
      178.89447      0.49607984   -0.0065936502    -0.011831982
       179.8995      0.50206581    -0.011622378    -0.014757946
      180.90452      0.51072807    -0.015307857    -0.015198189
      181.90955      0.51967337    -0.015313582    -0.014514246
      182.91457      0.53281957   -0.0093984582    -0.014579806
       183.9196      0.54203962   -0.0050946847    -0.015640246
      184.92462      0.54682887   -0.0088445674    -0.015613772
      185.92965      0.55194116    -0.010888866    -0.015915057
      186.93467      0.56590232    -0.014343191    -0.010396584
       187.9397       0.5637975     -0.01682422    -0.012369996
      188.94472       0.5668106    -0.016731993   -0.0060953785
      189.94975      0.57129257    -0.016195752   -0.0046161903
      190.95477      0.57100721     -0.01281637   -0.0026560138
       191.9598      0.57824197    -0.012827679  -0.00019928533
      192.96482      0.58352772   -0.0074183178   -0.0010503425
      193.96985      0.59148243    -0.013760382   -0.0021936141
      194.97487      0.59295429   -0.0097353672   -0.0015666464
       195.9799      0.59654068  -0.00097789376   -0.0001079578
      196.98492      0.59935534   -0.0014435214    0.0026716902
      197.98995       0.6154877   -0.0094377086    0.0056000898
      198.99497      0.60458449   -0.0048878893    0.0021155196
