#      distance         UMean_x         UMean_y         UMean_z
      1.0050251      0.99996803   2.5183401e-05  -2.1328748e-05
      2.0100503      0.99994195    0.0004412078  -5.7068592e-05
      3.0150754      0.99992826   0.00023107582   -8.808061e-05
      4.0201005      0.99992534   0.00021288138  -9.2086423e-05
      5.0251256      0.99989241   0.00027719922  -3.7974444e-05
      6.0301508      0.99983704   0.00044124318   2.3915526e-05
      7.0351759      0.99973178   0.00067517929  -2.9494761e-05
       8.040201      0.99971753   0.00024303961     2.50907e-05
      9.0452261      0.99967128  -0.00068237405  -6.4719983e-05
      10.050251      0.99961584   -0.0014280427  -0.00014877706
      11.055276      0.99959921  -0.00095250433   0.00012547529
      12.060302      0.99956278  -0.00024609249    0.0002026415
      13.065327       0.9994918   0.00048322397   0.00012433995
      14.070352      0.99935124   0.00077200573  -2.0583978e-05
      15.075377       0.9992702    0.0003972251   5.4790092e-06
      16.080402      0.99918964   9.0682215e-05   1.0938515e-06
      17.085427      0.99910914  -0.00012017242  -3.3968322e-05
      18.090452      0.99901788   0.00097685329   1.2796216e-05
      19.095477      0.99887546    0.0011154462   5.3159172e-05
      20.100503      0.99872445    0.0009848888   3.2824038e-05
      21.105528      0.99851951   0.00050116448  -0.00016642229
      22.110553      0.99838148   0.00021200543  -0.00019949376
      23.115578      0.99824865  -0.00013557077  -0.00021851806
      24.120603       0.9981185  -0.00050564123  -0.00024412229
      25.125628      0.99792965   0.00048504118  -0.00013857237
      26.130653      0.99770285     0.000658699   -0.0001258696
      27.135678      0.99744533  -0.00029300534  -0.00030938306
      28.140704      0.99725391  -1.7372139e-05  -0.00025193761
      29.145729      0.99707841  -0.00050769933  -0.00037160744
      30.150754       0.9967657   0.00011282148  -0.00026761993
      31.155779      0.99654712    0.0011913375  -0.00013524247
      32.160804      0.99629587  -0.00042887359  -0.00037781972
      33.165829      0.99603875   -0.0026801304  -0.00081229144
      34.170854      0.99556975   -0.0032529578  -0.00041495803
      35.175879      0.99508717    -0.002189554  -0.00026351361
      36.180905      0.99486798   -0.0016911024   0.00018165396
       37.18593      0.99445975    -0.001405911   3.7159449e-05
      38.190955      0.99414222   -0.0025083037   0.00011904253
       39.19598      0.99354008   -0.0027762534    0.0002913843
      40.201005      0.99282983    -0.002712281   0.00024557227
       41.20603      0.99211107   -0.0011456982  -2.8264794e-05
      42.211055       0.9917814   -0.0013524076   0.00011318555
       43.21608      0.99135475  -0.00086401629    0.0001608954
      44.221106       0.9913682  -0.00095321469   0.00011805961
      45.226131      0.99118161    0.0020609131   0.00015498054
      46.231156      0.99070065    0.0028599908  -0.00052151528
      47.236181      0.99026951  -5.4964957e-05   -0.0003620022
      48.241206       0.9895944   -0.0049061416   -0.0010956818
      49.246231      0.98865047   -0.0052367592   -0.0018419783
      50.251256      0.98815909   -0.0049489219   -0.0015181987
      51.256281      0.98709322   -0.0040602633  -0.00048438137
      52.261307      0.98576169   -0.0038230812   7.6518534e-05
      53.266332      0.98485354   -0.0032226238  -0.00079698871
      54.271357      0.98439296   -0.0027889955   -0.0010675065
      55.276382      0.98348997   -0.0047181712  -0.00071433106
      56.281407      0.98222203   -0.0046111173   -0.0009324976
      57.286432      0.98149607   -0.0020605118   -0.0014527466
      58.291457      0.98105293   -0.0014469789  -0.00099941855
      59.296482      0.97958946   -0.0036964476   -0.0009890228
      60.301508      0.97787986   -0.0029847168  -0.00043361623
      61.306533      0.97588088  -0.00020851678  -0.00062879328
      62.311558      0.97409012   -0.0017515985  -0.00067464717
      63.316583      0.97337354   -0.0041168401   -0.0001446666
      64.321608      0.97147894   -0.0017235739  -0.00019176757
      65.326633      0.96926614  -0.00038174814   -0.0007342309
      66.331658      0.96733215    -0.007307052  -4.6954863e-05
      67.336683      0.96571977  -0.00044388558   -0.0025445903
      68.341709      0.96251738    0.0019758628   -0.0014335582
      69.346734      0.96187107   -0.0014548341   -0.0021727633
      70.351759       0.9588434   -0.0018493568    -0.002274954
      71.356784      0.95758073    0.0052309612    0.0019460062
      72.361809      0.95400649    0.0013671491   -0.0013633204
      73.366834      0.95028321    0.0008240504   0.00060984226
      74.371859      0.94747832    0.0034026117      0.00561457
      75.376884      0.94356278   -0.0061783184  -0.00041678667
       76.38191      0.93971807   -0.0060750266   -0.0012822294
      77.386935      0.93377948   -0.0014359158   -0.0013715924
       78.39196      0.92870998  -0.00075880112   -0.0013915282
      79.396985      0.92258494   -0.0015194872   -0.0013119115
