#      distance         UMean_x         UMean_y         UMean_z
      1.0050251      0.99999488   3.4176509e-05  -8.6942079e-07
      2.0100503      0.99997204  -9.5925086e-07   2.0893744e-05
      3.0150754      0.99997281   1.8126403e-05   -3.045058e-05
      4.0201005      0.99995213   0.00013578013   1.7737026e-05
      5.0251256      0.99993378   0.00030368443  -8.1721729e-06
      6.0301508      0.99991831   0.00018190192  -1.9027977e-05
      7.0351759      0.99989048   0.00021409701  -3.7442629e-05
       8.040201      0.99985393   0.00027694186  -4.9003281e-05
      9.0452261       0.9998268   0.00026294326   -1.348325e-05
      10.050251      0.99979271   0.00030563384   3.4941771e-05
      11.055276      0.99973304   0.00018967345  -2.1867127e-05
      12.060302      0.99968245   0.00033176482  -5.7641028e-05
      13.065327      0.99963575   0.00049157568  -8.0796027e-05
      14.070352      0.99954557   0.00061813413  -5.3040209e-05
      15.075377      0.99946936   0.00040021537  -8.0712928e-05
      16.080402      0.99941532   0.00036043028  -6.4470003e-05
      17.085427      0.99935513    0.0008142227  -4.6350343e-08
      18.090452      0.99924275     0.000542297  -9.0273556e-05
      19.095477      0.99915508   0.00036906988  -5.5860515e-05
      20.100503      0.99902384   0.00047286937    4.767607e-05
      21.105528      0.99890667   0.00097913571   0.00012861837
      22.110553      0.99882557    0.0010769483  -2.5275606e-05
      23.115578      0.99874649     0.001174326  -0.00023550085
      24.120603       0.9986028     0.002281502  -0.00021590216
      25.125628       0.9984749    0.0027949634  -0.00025423079
      26.130653      0.99835537    0.0030063334  -0.00029985692
      27.135678      0.99815311    0.0018739827  -0.00034323389
      28.140704      0.99800368    0.0016146699  -0.00026315761
      29.145729      0.99786257    0.0014069584  -0.00014029968
      30.150754      0.99764458    0.0009522089  -0.00024402459
      31.155779      0.99750809    0.0013723702  -0.00036407566
      32.160804      0.99725822    0.0011137172  -0.00018359181
      33.165829      0.99705113    0.0010757658  -0.00010720313
      34.170854      0.99671746     0.002731255  -0.00014973401
      35.175879      0.99642585    0.0015802049  -0.00039810741
      36.180905       0.9961759    0.0014587761  -0.00042295525
       37.18593      0.99590179  -0.00031728899    3.650045e-05
      38.190955      0.99569817   0.00055541184    6.362213e-05
       39.19598         0.99542    0.0018923254   0.00019318134
      40.201005      0.99520833    0.0046503442  -0.00025602577
       41.20603      0.99480053     0.002592253  -0.00037616546
      42.211055      0.99441315  -1.1842344e-05  -0.00027880465
       43.21608      0.99397505  -3.0851204e-05   0.00030010487
      44.221106       0.9936741    0.0036423926  -0.00017926928
      45.226131      0.99335256     0.005293016  -0.00070578862
      46.231156      0.99265139    0.0026425479  -0.00070516772
      47.236181        0.992127      0.00329749  -4.4024281e-05
      48.241206      0.99172872     0.003625398   0.00024191996
      49.246231      0.99135342    0.0040745792  -0.00019689837
      50.251256      0.99088233     0.001029942  -0.00070624871
      51.256281      0.99016959   0.00061704331   0.00014946789
      52.261307      0.98964976   0.00027583384   0.00056222827
      53.266332      0.98922981   0.00020101349   0.00022555448
      54.271357      0.98841906   -0.0022406962   -0.0018951456
      55.276382      0.98777718   -0.0020944079   -0.0023278725
      56.281407      0.98655439   0.00088842069   -0.0011002242
      57.286432      0.98551259    0.0071293472  -0.00063660799
      58.291457      0.98462746    0.0069378539  -0.00087570734
      59.296482      0.98356097    0.0042186098   -0.0014089173
      60.301508      0.98314001     0.008374552  -0.00095443297
      61.306533      0.98228733    0.0064931688   0.00026169002
      62.311558      0.98133786    0.0071644496   0.00095933032
      63.316583      0.97981408     0.006396659   0.00060186091
      64.321608       0.9778759    0.0081151471    0.0022336415
      65.326633      0.97730781    0.0071799275   0.00045157527
      66.331658      0.97595977    0.0080221566   -0.0003261882
      67.336683      0.97436698     0.015103342    0.0023445444
      68.341709      0.97281871    0.0078921496   0.00015886671
      69.346734      0.97121232    0.0086850784  -0.00041357725
      70.351759      0.96940018    0.0079428738   -0.0012844878
      71.356784      0.96723436     0.010743735  -0.00040168032
      72.361809      0.96548007     0.010485026  -0.00062307699
      73.366834      0.96333674     0.013343777   6.3293176e-05
      74.371859      0.96093934      0.01405291   0.00021275833
      75.376884      0.95821795     0.016384907   3.1064927e-05
       76.38191      0.95529744     0.018210845   6.5918586e-05
      77.386935      0.95185909     0.019892037  -5.4023929e-05
       78.39196      0.94882823     0.021200267   2.9248981e-05
      79.396985      0.94531306     0.023564341  -0.00020749643
       80.40201      0.94137251     0.026170283  -0.00038773179
      81.407035      0.93697179     0.029242756   -0.0004331984
       82.41206      0.93231363      0.03283236  -0.00036387579
      83.417085      0.92714919      0.03709871  -0.00034840251
      84.422111      0.92153468     0.042204655  -0.00036084834
      85.427136      0.91534154     0.048399973  -0.00034464532
      86.432161      0.90878458     0.055834522  -0.00031896131
      87.437186      0.90156456     0.064912068  -0.00036137743
      88.442211      0.89400811     0.076129294  -0.00035215834
      89.447236      0.88601586     0.090160328  -0.00038656499
      90.452261      0.87819074      0.10762278  -0.00055270151
