#      distance         UMean_x         UMean_y         UMean_z
      1.0050251       1.0000015   -7.731622e-05  -1.7863714e-05
      2.0100503      0.99999474  -3.1605725e-05  -5.4533589e-05
      3.0150754      0.99998456   0.00012808016  -3.4529673e-05
      4.0201005      0.99996543   0.00012940806  -5.8553158e-05
      5.0251256      0.99993758   8.5275734e-05  -5.1795084e-05
      6.0301508      0.99992602   1.2794307e-05  -1.1427023e-05
      7.0351759      0.99990171   0.00010444268  -4.6149097e-05
       8.040201      0.99988431   0.00023787044  -3.0166676e-05
      9.0452261      0.99984587    0.0001777493  -6.0446286e-05
      10.050251       0.9998074   0.00012330897  -7.6479959e-05
      11.055276      0.99975989   0.00023708059   -4.810686e-05
      12.060302      0.99972908   0.00026726064   -3.397465e-05
      13.065327      0.99968778   0.00024222981  -0.00012047793
      14.070352      0.99963206   0.00017982396  -0.00012449818
      15.075377      0.99958167   0.00029040121  -0.00013349755
      16.080402      0.99948224   0.00046822647  -3.7053778e-05
      17.085427      0.99942412   0.00047380977  -4.0775712e-05
      18.090452      0.99936533   0.00062912304  -0.00013826968
      19.095477       0.9992543   0.00061942386  -0.00024369492
      20.100503      0.99915296   0.00028073871  -0.00017107702
      21.105528      0.99907507   -0.0001917075  -8.8533044e-05
      22.110553      0.99898078   0.00024403278  -6.1269947e-05
      23.115578      0.99888342   0.00038126949  -7.1404026e-05
      24.120603      0.99872745   0.00045186158  -0.00020241407
      25.125628       0.9986142  -0.00033716205  -0.00017084883
      26.130653      0.99853615  -7.5857895e-06   1.7531912e-05
      27.135678      0.99837703  -0.00059534277   0.00012067407
      28.140704      0.99824139   0.00044499762  -0.00012693959
      29.145729      0.99804465   0.00055163445  -0.00033808181
      30.150754      0.99786043   0.00062408228  -0.00029232082
      31.155779      0.99766608   0.00065744398  -0.00024293236
      32.160804      0.99748261    0.0022552969  -0.00038284263
      33.165829       0.9973894    0.0014000251  -0.00021095273
      34.170854      0.99727927   9.2243519e-05  -0.00011116635
      35.175879      0.99698664  -0.00017751392  -0.00016102629
      36.180905      0.99672729   0.00094091835  -4.7980091e-05
       37.18593      0.99641044    0.0023472154   0.00026629182
      38.190955      0.99616334    0.0018323643   0.00011377869
       39.19598      0.99588799  -0.00020630642   2.0820592e-05
      40.201005      0.99569917   -0.0011372257  -0.00018053129
       41.20603      0.99543432   7.2960472e-05   0.00058317278
      42.211055      0.99507796   0.00076734758    0.0012102381
       43.21608      0.99472423     0.001569626   0.00068648761
      44.221106      0.99446492     0.001733433   0.00027405838
      45.226131      0.99411236   0.00097959959   0.00015593135
      46.231156      0.99380604   0.00081247679   0.00022834143
      47.236181      0.99337677    0.0020784271   0.00014382091
      48.241206      0.99284038    0.0040216113   4.0705452e-05
      49.246231      0.99238343    0.0032011394    0.0011067805
      50.251256      0.99208878    0.0016769031    0.0018014629
      51.256281      0.99161807    0.0039386459   0.00077637742
      52.261307      0.99104276    0.0071744446  -4.8022971e-05
      53.266332       0.9906824    0.0043159305   9.6290913e-05
      54.271357      0.99019076    0.0031665147   -0.0002432087
      55.276382      0.98931386    0.0019962592  -0.00056308409
      56.281407      0.98879663    0.0039747648  -0.00056954685
      57.286432      0.98849985    0.0042577243    0.0001141788
      58.291457       0.9880215    0.0023441905   9.3149141e-06
      59.296482      0.98721249    0.0013832663  -0.00098598547
      60.301508      0.98606219     0.001585018   -0.0017819354
      61.306533      0.98451342     0.010906227    -0.002488688
      62.311558      0.98440309    0.0012012183   -0.0013544919
      63.316583      0.98309522    0.0069906368   -0.0013321193
      64.321608      0.98197433     0.023071272   -0.0022324533
      65.326633       0.9808224     0.019032954   -0.0024097513
      66.331658      0.97950501     0.024760407   -0.0013903449
