#      distance         UMean_x         UMean_y         UMean_z
      178.89447      0.84427889    -0.010699854    0.0045346695
       179.8995       0.8463588     -0.01075658    0.0044374218
      180.90452       0.8485986    -0.011055821    0.0043986301
      181.90955      0.85057152    -0.011429907    0.0042064673
      182.91457      0.85552038    -0.011626445    0.0036648238
       183.9196      0.85851018    -0.011748771    0.0032621481
      184.92462      0.85983298    -0.011412313    0.0033055068
      185.92965       0.8612373    -0.011291043    0.0032586408
      186.93467      0.86341902    -0.011761269    0.0040294674
       187.9397      0.86094046    -0.011030713    0.0028747857
      188.94472      0.86579577   -0.0094905769    0.0022372629
      189.94975      0.86823573   -0.0098795577    0.0016130308
      190.95477      0.86328535   -0.0089817157    0.0014369552
       191.9598       0.8607983   -0.0093586144   0.00080879001
      192.96482      0.87330833   -0.0097130311   0.00095943644
      193.96985      0.86810216   -0.0077164225   0.00075718393
      194.97487      0.86574263   -0.0083319056    0.0012218596
       195.9799      0.87033138   -0.0076201954   0.00061915435
      196.98492      0.87823781   -0.0071556647    0.0014635263
      197.98995      0.88354772   -0.0061570452    0.0032328635
      198.99497      0.87169924   -0.0068612402    0.0017620531
