#      distance         UMean_x         UMean_y         UMean_z
      1.0050251       1.0000181   0.00016208701  -2.9322373e-05
      2.0100503       1.0000006   7.3101818e-05  -4.3557633e-06
      3.0150754      0.99997021  -1.6923447e-05    3.925336e-05
      4.0201005      0.99994695   -0.0001008201   5.7954575e-05
      5.0251256      0.99991721   0.00037714125   2.6716874e-05
      6.0301508      0.99989911   0.00052303695   1.6791844e-05
      7.0351759      0.99984516    0.0003407889   3.1549664e-05
       8.040201      0.99979019   0.00016985083   7.9121795e-05
      9.0452261      0.99975668   6.7604481e-05   6.7285357e-05
      10.050251      0.99972078   0.00072143819   2.1298011e-05
      11.055276      0.99968474   0.00085862059   3.2204101e-05
      12.060302      0.99962228   0.00079914487  -2.0598665e-06
      13.065327       0.9995072   0.00040929904   3.5191284e-05
      14.070352      0.99944118   0.00044754135   3.4488641e-05
      15.075377      0.99938785   0.00057587183   3.6692682e-08
      16.080402      0.99923918    4.898169e-05  -0.00013396335
      17.085427      0.99910814  -0.00065335782  -0.00016042119
      18.090452      0.99901467   0.00047947694  -8.9871211e-05
      19.095477      0.99889708   0.00081579211  -7.8014665e-05
      20.100503      0.99879026   0.00055486401  -0.00013200338
      21.105528      0.99864836   0.00083082606  -6.7031526e-05
      22.110553       0.9984536   0.00043542262  -0.00011626649
      23.115578      0.99831504   0.00084536452  -0.00012727344
      24.120603      0.99806955   0.00035059209  -0.00019816876
      25.125628      0.99794045    0.0010422828  -0.00015645824
      26.130653      0.99780085    0.0015929578  -4.4425584e-05
      27.135678      0.99745934    0.0010279088   4.1143339e-05
      28.140704      0.99731123     0.000413691  -0.00010781136
      29.145729      0.99712798   -5.421486e-05  -0.00027509249
      30.150754      0.99693147  -0.00044740439  -0.00053459851
      31.155779      0.99674117  -0.00040170487  -0.00035095085
      32.160804      0.99639294   0.00055941269   0.00022231192
      33.165829      0.99607552    0.0014397288   0.00065650639
      34.170854      0.99589844    0.0023762346   0.00037058726
      35.175879      0.99556712    0.0029938417  -9.2810586e-05
      36.180905      0.99522395    0.0034397221   -0.0012814721
       37.18593      0.99499112    0.0028733073   -0.0013076161
      38.190955      0.99472405    0.0012479739   0.00013951077
       39.19598      0.99425436    0.0006811896    0.0006984813
      40.201005      0.99363856   -0.0024602618  -6.2999512e-05
       41.20603      0.99315644   8.7100992e-05   0.00025641084
      42.211055      0.99284089    0.0014950404    0.0010243715
       43.21608      0.99242428    0.0013157559   0.00078601115
      44.221106      0.99191402   0.00098930795   0.00080231047
      45.226131      0.99129554   -0.0028554953   0.00028157035
      46.231156      0.99067593  -0.00019513731  -0.00043068477
      47.236181      0.99017693   0.00099919865   -0.0010790764
      48.241206      0.98934954     0.003508734  -0.00065054997
      49.246231      0.98824322    0.0039697346   0.00039981876
      50.251256      0.98795959    0.0041650438   0.00054019116
      51.256281      0.98749753    0.0038458784   0.00066808485
      52.261307      0.98658686    0.0025767046   0.00054772574
      53.266332      0.98493241    0.0030346538   0.00082641523
      54.271357        0.984113    0.0042220303   0.00086013207
      55.276382      0.98342419    0.0080802602   2.5724845e-05
      56.281407      0.98229813    0.0084745612    0.0013474614
      57.286432      0.98120064     0.010698116    0.0015982977
      58.291457      0.97977339    0.0087587986     0.002871203
      59.296482      0.97829569     0.019746904    0.0023086385
      60.301508      0.97671544     0.023436924    0.0026127947
      61.306533      0.97659373     0.009526975    0.0031343714
      62.311558      0.97557655    0.0027225339    0.0046297316
      63.316583      0.97414945    0.0039599143     0.005351435
      64.321608      0.97189546    0.0054661223    0.0080905331
      65.326633      0.96999423    0.0048158087     0.009202573
      66.331658      0.96919762     0.007946754    0.0056795128
      67.336683      0.96555016     0.010387327    0.0035319628
      68.341709      0.96438213     0.011946784    0.0034167078
      69.346734      0.96311012     0.007098677    0.0060355473
      70.351759      0.96081542     0.011841707    0.0049973134
      71.356784       0.9569546     0.015494297    0.0042786763
      72.361809      0.95323338     0.022010044    0.0052059902
      73.366834      0.95151832     0.015091318    0.0086118511
      74.371859      0.94839628     0.020095832    0.0043787234
      75.376884      0.94501872     0.022457632    0.0038511924
       76.38191       0.9412362      0.02515548    0.0040264465
      77.386935      0.93750364     0.027574709    0.0040694482
       78.39196      0.93249934     0.029814391    0.0033220033
      79.396985      0.92859315     0.032871887    0.0034205925
       80.40201      0.92365899     0.036219863    0.0034378674
      81.407035      0.91813874     0.040083151    0.0035772741
       82.41206      0.91230211      0.04465647    0.0036890421
      83.417085      0.90582795     0.050042809    0.0038396751
      84.422111      0.89879764     0.056391636    0.0040142977
      85.427136      0.89109241     0.063791789    0.0043168844
      86.432161      0.88282133     0.072742224    0.0046076141
      87.437186      0.87380574     0.083665364    0.0051231138
      88.442211      0.86424529     0.096896213    0.0056471165
      89.447236       0.8539329      0.11334227    0.0061634509
      90.452261      0.84359576      0.13377989     0.007029781
      91.457286        0.833388      0.15966549    0.0079619395
      92.462312      0.82477216      0.19295593    0.0087176692
      93.467337       0.8225041      0.23539182    0.0098363519
      94.472362      0.82687418      0.28831819     0.008527311
      95.477387      0.83693619      0.36049546     0.003540012
      96.482412      0.93463412      0.49273646   -0.0076159634
      97.487437         1.02879      0.40564084   -0.0053151247
      98.492462      0.25739702    -0.013997725    -0.016854772
      99.497487   -0.0017076727    -0.057274723   -0.0070721088


      100.50251   0.00030910685    -0.010367265    0.0015300647
      101.50754      0.42798104      0.31201276   -0.0020322338
      102.51256      0.59774218      0.33012039   -0.0056646518
      103.51759      0.66415926      0.17306324    0.0065683419
      104.52261      0.34455359     0.039321247   -0.0042766108
      105.52764      0.33073594     0.060308064    0.0048454968
      106.53266      0.36315288     0.047581102    0.0041642037
      107.53769      0.34909184      0.02877819    0.0044376967
      108.54271      0.32888382     0.020822904  -4.2461129e-05
      109.54774      0.31426291     0.018418966   -0.0085592966
      110.55276        0.296733      0.01910252   -0.0078163625
      111.55779      0.27956279     0.019181028   -0.0032070416
      112.56281      0.27241311       0.0211224   -0.0024057587
      113.56784      0.26375679     0.026005512   0.00087421705
      114.57286      0.27009295     0.025954838    0.0039298277
