#      distance         UMean_x         UMean_y         UMean_z
      176.88442      0.54960357     0.012023913   -0.0085403048
      177.88945      0.55933256     0.012949149   -0.0093694994
      178.89447       0.5680709     0.011982176   -0.0094035878
       179.8995      0.57455086     0.010338617   -0.0090251555
      180.90452      0.57939594     0.010134066   -0.0089650907
      181.90955      0.58408852     0.012711987    -0.007385373
      182.91457      0.58866788     0.016635458   -0.0059976439
       183.9196      0.59159146     0.017656544   -0.0049294204
      184.92462      0.59429792     0.016888757   -0.0051973537
      185.92965      0.59898515     0.018079804   -0.0049435142
      186.93467      0.60718678     0.014772866   -0.0046873823
       187.9397       0.5993431    0.0084992234   -0.0058297463
      188.94472       0.6120835     0.014301633     -0.00325771
      189.94975      0.61488099     0.014124355   -0.0030978155
      190.95477      0.62943686     0.015216737   -0.0025109979
       191.9598       0.6269177     0.019172717   -0.0017057332
      192.96482      0.62164002     0.018148235   -0.0012210799
      193.96985      0.63041327      0.02010571  -0.00059161103
      194.97487       0.6320508     0.017134489  -0.00021382194
       195.9799      0.63687072     0.015437865   0.00025155781
      196.98492      0.63925949     0.015154241   0.00062861831
      197.98995      0.65270978     0.022153989    0.0024854854
      198.99497      0.64616055     0.017110975    0.0017123548
