#      distance     vorticity_x     vorticity_y     vorticity_z
      79.396985    -0.042111313    0.0008664737     -0.00732076
       80.40201    -0.039623283    0.0069660458   -0.0059780686
      81.407035    -0.029825117    0.0058565952   -0.0084548162
       82.41206     -0.03556041    0.0067747931    -0.012952032
      83.417085    -0.041722549   -0.0010117402    -0.015229513
      84.422111    -0.029604829   6.7804277e-05    -0.014002315
      85.427136    -0.023647915    0.0037196227   -0.0096430031
      86.432161    -0.025975847    0.0035170573   -0.0050158388
      87.437186    -0.028005752     0.005470981    0.0050860493
      88.442211    -0.031902991   -0.0036511463    0.0063808607
      89.447236    -0.034961225    0.0039406238   -0.0010860669
      90.452261    -0.034882947    0.0024016565    0.0026523825
      91.457286     -0.04654029    0.0076088868     0.013872206
      92.462312     -0.08268196     0.014916716     0.012791107
      93.467337     0.013286078    -0.021919689     0.090941615


      95.477387      -0.9143708     -0.33586789       2.2395959
      96.482412     -0.30018901       0.6664612      -2.1030861


      98.492462     -0.38734463     0.090915564      0.59773302
      99.497487      -0.9518872       7.7580468       31.738496


      100.50251      0.58772166      -9.7812445      -17.579154
      101.50754      0.92727763     0.053824769       -1.295578


      103.51759    -0.050964391      0.56978998       1.9450447
      104.52261      -1.9999346       5.2528068      -1.6778877


      106.53266     -0.90452538   -0.0072568278     -0.94055838
      107.53769     -0.68932189     -0.33346504     -0.94079436
      108.54271      0.38043822      0.39528577      0.12949217
      109.54774      0.53058404     -0.29940742      0.54727157
      110.55276     -0.10598358     -0.10355806    -0.048415254
      111.55779      0.24181121      0.11795436      -0.2503062
      112.56281      0.37109696      0.13839141     -0.15029375
      113.56784      0.39550063     -0.19433249    -0.087096376
      114.57286      0.34360654    -0.097322353     0.068154481
      115.57789      0.31799707     -0.26358317     0.069187502
      116.58291      0.19915281     -0.20115812     0.042841059
      117.58794    -0.024297289      0.10419236      0.15243578
      118.59296     0.085428094     -0.12738069     -0.18157065
      119.59799     -0.11481735     0.079129909     0.009677632
      120.60302     -0.03091552      0.19610569      0.12459996
      121.60804     0.008002128      0.19378196     0.093029976
      122.61307      0.04249269    -0.030570524     -0.12410223
      123.61809    -0.012744012     -0.10150711     0.051237465
      124.62312    -0.049164017     0.027724075      0.13249228
      125.62814    -0.027162571      0.13615882      0.11365755
      126.63317     -0.04493516     0.099050322      0.14055347
      127.63819    -0.049014267    -0.078217872     0.079200946
      128.64322     0.022472658     0.075525709    -0.016042174
      129.64824    -0.020132738       0.1262099     -0.13058535
      130.65327     0.018332387     0.082382931      0.10357707
      131.65829   -0.0091735298      0.25131525    -0.026779412
      132.66332     -0.03204729     0.017881587    -0.077087902
      133.66834     -0.10271323    -0.042598161    -0.048547439
      134.67337     0.076420607       0.0270245      0.10761165
      135.67839     0.090743514    -0.005783047     0.017691737
      136.68342     0.026350527    -0.025241385    0.0036340904
      137.68844    0.0048783963     0.021867049      -0.0734616
      138.69347     0.031753966     0.011563628    -0.059621994
      139.69849     0.046362583    0.0020024422     0.022195193
      140.70352     -0.10521368    -0.020102027     0.065817927
      141.70854    -0.022557228      0.06084611     0.030228447
      142.71357      0.12273254    -0.039807064     0.097836644
      143.71859     0.089741069    -0.049347433     0.022038866
      144.72362    -0.022754777     0.069768524     0.080120827
      145.72864    -0.094477407      0.11522146     0.052900133
      146.73367     0.037132437   -0.0099763004      0.12288383
      147.73869     0.075594839    -0.021883177      0.10122597
      148.74372      -0.0116681    -0.040843933    -0.012049362
      149.74874   -0.0078972735    -0.030980607   -0.0038833172
      150.75377    -0.082393617     0.058807086     0.019677867
      151.75879    -0.014481786    -0.025362553     0.063155514
      152.76382     0.050212511    -0.064573831     0.011364899
      153.76884     0.063221988    -0.071005446   -0.0018128599
      154.77387    -0.040265674     0.040923708    0.0022355128
      155.77889   -0.0074140477     0.069946757   -0.0021695911
      156.78392     0.022621581     0.052522481    -0.048808897
      157.78894   0.00083238257   -0.0039720616    -0.036312034
      158.79397    -0.031419625   -0.0091184897     0.067328683
      159.79899    -0.035007219    -0.016490547    0.0038033981
      160.80402    -0.038133268    0.0070909355     0.024429487
      161.80905    -0.013655849     -0.05471662     0.065625375
      162.81407     0.011120681    -0.027255268     0.072305068
       163.8191   0.00034331838     0.046425492     0.015640354
      164.82412    -0.054266517     0.056892085    -0.010798366
      165.82915    -0.066289822     0.060104626     0.011536208
      166.83417    -0.018096066     0.031611977     0.017751639
       167.8392    0.0026463625   -0.0058854856     0.031654226
      168.84422     0.050688069     0.026463488     0.043645133
      169.84925    0.0042702249     0.044402414    -0.053479648
      170.85427    -0.056778287     0.005825989    0.0068863811
       171.8593    -0.039056956    -0.044012065    -0.021618178
      172.86432    -0.083814387   0.00027655026   -0.0091414232
      173.86935    -0.072288648     0.003247554    0.0079409075
      174.87437     -0.10127827    -0.058020604    -0.017986884
       175.8794     -0.16565697      -0.1317249    -0.086228206
      176.88442     -0.13670941    -0.094607593    -0.015980745
      177.88945   -0.0016191564     0.044975232     0.012931891
      178.89447      0.04362191     0.032889854     0.020773667
       179.8995   0.00059632912    -0.043791301   -0.0067225786
      180.90452    -0.097539194    -0.036918349     -0.11988556
      181.90955    -0.041942115      0.11744493     -0.31103938
      182.91457     0.014070724     0.082887708     -0.12496238
       183.9196     0.030819316      0.07872612    -0.013754377
      184.92462    -0.005663914     0.057320038    -0.035243945
      185.92965    -0.020627465     0.020804489    -0.079992071
      186.93467    0.0063790732  -0.00065750889     -0.10847618
       187.9397      0.03986462        0.032737     -0.13882596
      188.94472     0.048002296      0.05433235     -0.13093345
      189.94975     0.030240475     0.037900356     -0.08939138
      190.95477    0.0079405275     0.054149935    -0.074363219
       191.9598  -0.00095150816     0.032470317    -0.023667242
      192.96482    0.0023306568      0.02195995     0.022880939
      193.96985      0.00797149      0.01791834     0.068939729
      194.97487     0.008961478    0.0098218271     0.090367408
       195.9799    0.0070590908  -0.00057906275      0.09079868
      196.98492    0.0040615504    0.0019036727     0.096523962
      197.98995    0.0018907087     0.010129471      0.12222494
      198.99497    0.0010651086      0.01083981      0.10224242
