#      distance     vorticity_x     vorticity_y     vorticity_z
      50.251256   -0.0016454762  -0.00033301652  -0.00097169242
      51.256281   -0.0012166127   5.5113718e-05  -6.5955794e-05
      52.261307   -0.0004224465   0.00036264138   0.00065885558
      53.266332   0.00012989857    0.0004053748   0.00083273721
      54.271357     0.001839861     0.000520182   0.00091268853
      55.276382    0.0012740581   0.00033476936   0.00017250983
      56.281407   -0.0010273998  -7.2600184e-05  -0.00089383053
      57.286432   -0.0007217507  -0.00019383443   -0.0011929823
      58.291457  -0.00091453516  -0.00023607861   -0.0013450478
      59.296482   -0.0034540405   -4.769503e-05   -0.0018201446
      60.301508   -0.0037887128   0.00016286711    -0.001577606
      61.306533    -0.001039393   0.00037821633   0.00015472722
      62.311558   0.00039888912   0.00041095191   0.00055194801
      63.316583   -0.0015201724   0.00069767088  -0.00030625258
      64.321608    -0.003069176   0.00097781818  -0.00030109012
      65.326633   -0.0027013628   0.00097557596  -0.00029830461
      66.331658  -0.00092865861   0.00095177194  -0.00023906613
      67.336683     0.001559275    0.0011680867   0.00051848784
      68.341709   -0.0015259929    0.0011571046  -0.00080938397
      69.346734   -0.0059635421   0.00089291433   -0.0028289064
      70.351759   -0.0062171616  -3.6089451e-06   -0.0026804141
      71.356784   -0.0027457588   -0.0015483684    -0.001397973
      72.361809   -0.0043688249   -0.0013507641   0.00016110796
      73.366834    0.0017035063   -0.0022030527  -0.00021189582
      74.371859   0.00060226696   -0.0022898004   0.00020150232
      75.376884   -0.0013552502   -0.0015822159    0.0020659721
       76.38191    0.0010563594  -0.00099953191    0.0041766059
      77.386935    0.0038371085  -0.00093651195    0.0036765165
       78.39196    0.0059866882   -0.0013540257    0.0023648003
      79.396985    0.0030533889   -0.0025159447   0.00040217907
       80.40201    0.0014311726   -0.0024774432   7.0988096e-05
      81.407035   -0.0021728497   -0.0025915229   -0.0014789683
       82.41206   -0.0072095446    -0.002591026   -0.0036867903
      83.417085    -0.014500998   -0.0034691162    -0.005975457
      84.422111    -0.021442088   -0.0024754329   -0.0043133544
      85.427136    -0.023533998   -0.0014157435   -0.0026558724
      86.432161     -0.02066024   -0.0018513648  -0.00065307469
      87.437186    -0.012973025   -0.0025887582    0.0017307166
      88.442211   -0.0038269365   -0.0032350408    0.0025129437
      89.447236   0.00099017426   -0.0025483229   0.00090339507
      90.452261    0.0021312184   -0.0037400193   -0.0015758467
      91.457286    0.0019551302   -0.0001778599   -0.0042097218
      92.462312   -0.0052432912       0.0106003    -0.017415445
      93.467337    -0.020079243     0.013186938    -0.043717627


      95.477387     -0.87598625      -0.1559249      -1.0839581
      96.482412    -0.057687425    -0.044997043      0.40839113
      97.487437     -0.93680637     0.080698377     -0.98574718
      98.492462     -0.26735087     -0.41676784      -1.0359896
      99.497487      0.18047593      -16.896144       11.864622


      100.50251   -0.0093061892       5.5185312      -3.1169265
      101.50754     -0.91651361     -0.34489502        1.189254
      102.51256       2.9503453      0.89712544     -0.29640979
      103.51759      -1.2807195        1.843307     -0.89171011
      104.52261     -0.66932512     -0.49914793      0.16684279


      106.53266     -0.46274057      0.10042013      0.20866216
      107.53769    -0.086646167     0.074028306       1.0314028
      108.54271    -0.056059593      0.21578415      0.27145221
      109.54774     -0.24000496    -0.036052918     -0.22887653
      110.55276      0.10732022    -0.097563704     -0.38336187
      111.55779     0.054763131    -0.049582993      -0.1876981
      112.56281     -0.19964795    -0.069536029    -0.024298378
      113.56784     -0.31915468    -0.075442178     0.092421576
      114.57286     -0.12284285    -0.042154746      0.20130541
      115.57789     -0.19025422      0.24115813         0.12361
      116.58291     -0.22479372      0.16009623    -0.019945955
      117.58794     -0.17669882     -0.01295941   0.00078315466
      118.59296     -0.06819321     -0.14006699   -0.0019803285
      119.59799     -0.17566914    -0.017063566    -0.045055285
      120.60302      0.07194543    -0.091359512     0.038474171
      121.60804    -0.050517652    -0.099770064     0.030562192
      122.61307    -0.028273249    -0.072651374      0.14570281
      123.61809     0.030744815    -0.065896915     0.053432607
      124.62312     0.098031584       0.0383035      0.14469697
      125.62814      0.13805522      0.10736102  -0.00037177466
      126.63317     -0.12499048     -0.14810098     -0.13712013
      127.63819     -0.12946174   -0.0045982364    -0.091592703
      128.64322     0.080725244     0.071628215     0.063918691
      129.64824     0.041774437      0.16915688      0.11409506
      130.65327   -0.0057697778      0.21197716    0.0077163815
      131.65829    -0.058173654     0.097387487     -0.11040832
      132.66332    -0.071212816      0.15543811    -0.094656425
      133.66834     -0.14199515      0.30403566     -0.16921775
      134.67337    -0.083319556      0.02568545     -0.12150106
      135.67839     0.067479315     0.080241934     0.021052494
      136.68342     0.088796308     0.067858105      0.11311679
      137.68844     0.014693105    -0.043633456    0.0065510324
      138.69347     0.046138135    -0.045741613     0.052382752
      139.69849     0.092451743      0.03314158    0.0075379094
      140.70352      0.10674466    -0.039082242     0.055481072
      141.70854      0.12684825     -0.18279709     0.011028688
      142.71357       0.0511752    -0.024504117    -0.016360444
      143.71859    -0.033585458     0.012362547    -0.028658941
      144.72362    -0.076492342     -0.02641569     -0.08221528
      145.72864    -0.030869673     -0.02124127     0.016248711
      146.73367    -0.020272162     0.097591864     0.038311897
      147.73869    -0.013936325     0.057234843      0.01611158
      148.74372     0.028412233    0.0022593763     0.040864836
      149.74874     0.066583042     0.048645742      0.10730905
      150.75377     0.062189812     0.042117345     0.027323388
      151.75879    0.0071510129    -0.082085993    -0.048731153
      152.76382     -0.04661062      -0.1793284     -0.11279485
      153.76884     -0.12886113     -0.18730332     -0.11608013
      154.77387     -0.17171667     -0.39305703     -0.13204612
      155.77889     -0.07156301     -0.18910714     0.026859964
      156.78392      0.15474021     0.013860332      -0.1322986
      157.78894      0.12023538     0.075967682     -0.12547619
      158.79397    -0.022816199   -0.0067449278      0.21131493
      159.79899      0.18421175     0.048127529     0.042721668
      160.80402    -0.020498586    -0.036749123      0.10838065
      161.80905     -0.02370571     0.025097822     0.081801597
      162.81407      0.19584954     0.056800017    -0.087759859
       163.8191      0.26045428  -1.8405349e-05     0.030298673
      164.82412      0.25687218      -0.1412987     0.090425526
      165.82915      0.12664963    -0.098620943     0.021758919
      166.83417      0.25590701     -0.18947442     0.013691654
       167.8392   -0.0036280061     0.078043815     0.095702542
      168.84422     0.076271406    -0.038761347     -0.01343572
      169.84925    -0.027230237      -0.0854345    -0.070416847
      170.85427      0.12905688     0.069239402     -0.15419222
       171.8593     -0.11532377     0.025554384      0.18416018
      172.86432     -0.27988836    -0.097556608      0.20312403
      173.86935      -0.2182813     -0.13555611      0.18322284
      174.87437     -0.21404512     -0.11696837      0.13129677
       175.8794     -0.22304508     -0.18922667      0.14797098
      176.88442     -0.23813901       -0.194604     -0.03341953
      177.88945     -0.22977135     -0.10662703     -0.23049769
      178.89447     -0.23519996     -0.25023394      -0.1411659
       179.8995     0.015703178    0.0063318199      0.13388029
      180.90452      0.13780542      0.10440228     0.017176191
      181.90955    0.0077431815   -0.0073056383    -0.026481654
      182.91457    -0.012301383    -0.016174046    -0.061415131
       183.9196      -0.0286202    -0.026987989     -0.06239352
      184.92462   -0.0075315662    -0.025227533    -0.024832211
      185.92965      0.02491943    -0.040024633  -0.00079282812
      186.93467     0.051922278   -0.0094580411    -0.033238029
       187.9397     0.021878905     0.013210125    -0.067160215
      188.94472    -0.005368877    -0.013935478    -0.064458203
      189.94975    -0.008597518   -0.0036000774    -0.038165831
      190.95477    -0.010942165    -0.010791982   -0.0015354673
       191.9598    -0.016256282    -0.016370432    -0.037456857
      192.96482    -0.013448557   -0.0074792926    -0.068566774
      193.96985    -0.030111056   -0.0039033804     -0.06909934
      194.97487    -0.033997526     -0.01115694    -0.068508112
       195.9799    -0.029685864    -0.015795698    -0.063878901
      196.98492    -0.026712018    -0.010380875     -0.03697992
      197.98995    -0.017085661    0.0015523745    -0.028994504
      198.99497    -0.020276346    0.0077777436    -0.033122725
