#      distance     vorticity_x     vorticity_y     vorticity_z
      108.54271      0.12324986      0.12311468     -0.10158587
      109.54774        0.117093     0.073934749     -0.02949487
      110.55276     0.081074097      0.12362804     0.040048945
      111.55779    -0.060854825    -0.046098764   -0.0027530542
      112.56281     -0.19669634    -0.068788778    -0.016667878
      113.56784     -0.11778231    -0.041809353     0.021541921
      114.57286    -0.053575266     0.026991002     -0.07512753
      115.57789    -0.090043925    -0.098722093    -0.037872314
      116.58291    -0.026046161     0.051550336       0.0650676
      117.58794    -0.008937079      0.10868114    0.0051293426
      118.59296    -0.058600554     0.097069901    -0.047701534
      119.59799    -0.009685576      0.14607605      0.15092284
      120.60302   -0.0069581564      0.16235219     0.070885548
      121.60804    0.0026814139      0.11500305      0.10284376
      122.61307    -0.032118587     0.018769997    -0.030465084
      123.61809     -0.06740829    -0.011076343   0.00053206646
      124.62312    -0.076371904     0.014042279     0.048426054
      125.62814    -0.035630387     0.034726532     0.060961954
      126.63317   -0.0030153711    -0.050929778    0.0087698013
      127.63819     0.046310516      0.09092604    -0.033314469
      128.64322     0.024647373    -0.021781231    -0.023267407
      129.64824     -0.03720987    -0.088097611     0.097302704
      130.65327     0.027590637    -0.098864212    -0.097639266
      131.65829    -0.013226912      -0.1100991    0.0052556932
      132.66332     0.019141258    -0.065269107   0.00097387717
      133.66834   -0.0055021628    -0.038763895     0.024461605
      134.67337     0.024886362    -0.065669871   -0.0073135596
      135.67839     -0.01140376    -0.015207132   -0.0099778195
      136.68342    0.0024217379     0.079018924     0.023264208
      137.68844     0.047834042     0.098270266     0.043667567
      138.69347     0.028695378     0.012481198    -0.006514364
      139.69849   -0.0036238002     0.011461488     0.014540908
      140.70352   -0.0021901349     0.049730548     -0.02572957
      141.70854    0.0054818501     0.022720124    -0.012879146
      142.71357    -0.029955408     -0.04264417     0.057860905
      143.71859   -0.0038431071    -0.061925224    -0.035413257
      144.72362    -0.045549213     -0.11083188   0.00051078087
      145.72864    -0.065614517     -0.20745701    -0.017333829
      146.73367     -0.19185035     -0.29014918    -0.011395468
      147.73869     -0.26548226     -0.20778023   -0.0091208463
      148.74372     -0.15226068     -0.10785049    0.0090304801
      149.74874   -0.0055601914     -0.12109633     -0.10048013
      150.75377     0.031346873      -0.1987756     -0.14561375
      151.75879    0.0097738691     -0.26113815      -0.3059013
      152.76382     -0.12372751     -0.11243756     0.074138313
      153.76884     -0.19143776     0.053615551       0.1593027
      154.77387     0.094878486    -0.096404083     -0.16921686
      155.77889    -0.083558122     0.077648723      0.19578275
      156.78392      -0.2390656     0.028058979     0.083028758
      157.78894    -0.055184048    -0.088689682   -0.0012876273
      158.79397    0.0064961853     -0.11155091      -0.0696332
      159.79899     0.022325657     -0.14303953    0.0091669049
      160.80402       0.1189047     -0.11530206      0.23648745
      161.80905    -0.032832282     0.015652084   -0.0063671898
      162.81407    -0.078721431      0.15833599     0.097787754
       163.8191      0.11144924      0.18666708     0.019508296
      164.82412    -0.014021223      0.11756225       0.1890432
      165.82915     -0.12131875     0.040403456      0.15697021
      166.83417     -0.23895488     0.025812533      0.19071633
       167.8392    -0.079753144    0.0063338181      0.13978947
      168.84422     0.072078857     -0.33907862     0.085378458
      169.84925      0.12514311     -0.36451306    -0.001015079
      170.85427      0.22411808     -0.27386705     0.011695745
       171.8593       0.3641622      -0.3749248     -0.11967422
      172.86432      0.18721299     -0.37315778     0.080749521
      173.86935       0.2988642    -0.068932234     -0.26385317
      174.87437      0.21205691    -0.041471347     -0.11521978
       175.8794      0.53755469     -0.27812444      0.19689552
      176.88442      0.41625169    -0.092583889    -0.042725062
      177.88945     -0.23065888      0.11173425       0.2229927
      178.89447     -0.30502357      0.17880577     -0.17119161
       179.8995     -0.16301437    -0.017279336     0.097127039
      180.90452     -0.16747282     -0.11784474    0.0054420818
      181.90955      0.01340989      -0.1876356     -0.17297996
      182.91457     0.049415117   -0.0098327447    -0.040674628
       183.9196       0.1422705      0.12002314     0.048202737
      184.92462      0.17806756      0.22462191     -0.02593414
      185.92965      0.10312083      0.10090731     -0.16134078
      186.93467     0.013464825     -0.07880878     -0.14361414
       187.9397    -0.034982333      -0.1579847    -0.076608855
      188.94472    -0.067572856    -0.077592644   0.00011327511
      189.94975     -0.04967764    -0.024268195     0.014876258
      190.95477    -0.037342255     0.019144368     0.018418891
       191.9598    -0.029668522      0.04184573     0.042222834
      192.96482    -0.042558251     0.027525321     0.073250603
      193.96985     -0.06241752     0.014922843     0.064023145
      194.97487      -0.0604215      0.02382192     0.061387143
       195.9799    -0.047773052     0.058382624     0.060567793
      196.98492    -0.060564325     0.090691785     0.070065033
      197.98995    -0.093192601      0.12777868     0.075406414
      198.99497    -0.075387668     0.092448786     0.056849735
