#      distance     vorticity_x     vorticity_y     vorticity_z
      58.291457   -0.0024350883  -4.3719346e-05  -6.7657697e-05
      59.296482  -0.00078424958   0.00028956407    0.0002998727
      60.301508   -0.0040381201   0.00016086646   0.00087752551
      61.306533   -0.0098475705  -0.00045168296   0.00019349412
      62.311558   -0.0066498034  -1.9565121e-05  -0.00099145359
      63.316583   -0.0026188399   0.00041618153   -0.0011117005
      64.321608   -0.0041152411   0.00025287068  -0.00094908006
      65.326633   -0.0077651072   0.00021530632   -0.0011904284
      66.331658   -0.0056883244   0.00021172889  -0.00064296315
      67.336683   -0.0011769898  -8.5103229e-05   5.7113945e-05
      68.341709   -0.0049896683   -0.0010913374    0.0010716837
      69.346734   -0.0049443692   -0.0019783363    0.0015843755
      70.351759   -0.0041524707   -0.0010764883   0.00064503904
      71.356784   -0.0045280064  -0.00023234107  -0.00038836608
      72.361809    -0.010410402  -0.00091113549   -0.0040839391
      73.366834   -0.0029119703   0.00080156098   -0.0074973384
      74.371859    -0.014198773  -0.00039409402   -0.0057117385
      75.376884     -0.01155131   -0.0019583618   -0.0043502017
       76.38191    -0.014535623   -0.0010990831   -0.0021848414
      77.386935     -0.01566504  -0.00040053055   -0.0014817266
       78.39196    -0.010064603  -0.00063921766   0.00047967777
      79.396985   -0.0041971082  -0.00094041021   0.00015919544
       80.40201   0.00012171894   0.00075757647   -0.0023109411
      81.407035   -0.0004794171   0.00096793709   -0.0048661036
       82.41206    0.0021036548  -0.00012435517   -0.0029183186
      83.417085  -0.00068753406   0.00022493692     0.003991617
      84.422111   -0.0030869211   0.00057842625    0.0053017222
      85.427136   -0.0052669264   0.00094042918    0.0043323057
      86.432161   -0.0079292461    0.0021157475    0.0032723122
      87.437186    -0.011302553   0.00057458014    0.0040610267
      88.442211    -0.011761095   -6.779577e-05    0.0032993511
      89.447236    -0.010615769   -0.0019930124  -0.00073085981
      90.452261    -0.009864735   -0.0033117994  -9.5916045e-05
      91.457286    -0.013489528   -0.0024973312    0.0016794229
      92.462312    -0.018090993   -0.0013158913   4.5264915e-05
      93.467337    -0.038900528   -0.0029068729   -0.0055122751
      94.472362    -0.047897455     -0.00247547    -0.001211006
      95.477387    -0.044271541   -0.0033016886     0.007935512
      96.482412    -0.042350893    0.0015391599     -0.00106684
      97.487437    -0.039158201   0.00099881029    0.0032147753
      98.492462    -0.057347162     0.042866105   -0.0028078754
      99.497487     -0.22803961       1.7475723      -21.145942


      100.50251    -0.026213289      -9.1048066       -27.60371
      101.50754    -0.069755162       -0.316127      0.47786894
      102.51256      0.36721405     -0.41537211      0.77433688
      103.51759     -0.24952756    0.0029479738     -0.60077628
      104.52261     -0.55321749     -0.53169229      0.16474255
      105.52764     -0.12725496      0.33354689        1.641283
      106.53266      0.13700108     -0.28969639     -0.65243843
      107.53769      0.52284735    -0.066369072     -0.61544096
      108.54271     0.032774032     -0.21984532    -0.041531397
      109.54774     -0.32396915    -0.011512442      0.27639295
      110.55276      0.07079167     -0.72536653     0.089796077
      111.55779     -0.21647917     -0.30604093       0.3126684
      112.56281     -0.26773554    -0.072071381     0.027973821
      113.56784     -0.20620578    -0.012857568     -0.36897576
      114.57286    -0.029207009      0.24546493     -0.12637104
      115.57789     -0.27732088      0.13127727    -0.084044652
      116.58291     -0.12649359      0.12431373    -0.060529906
      117.58794      0.21911303      0.16133553    -0.075505229
      118.59296      0.41222793      0.25184748     -0.27905744
      119.59799    -0.089156127     -0.26801188     -0.27637061
      120.60302     -0.17792481     -0.23679515      0.20014406
      121.60804   -0.0025864652    -0.019849757     -0.10662619
      122.61307      0.10549559     0.021141945    -0.079716478
      123.61809     -0.17895723     0.044902817    -0.069165524
      124.62312     -0.20049447     0.078079868     0.015350973
      125.62814    -0.088569177      0.12417386      0.19647115
      126.63317     -0.21886526    -0.038027504    0.0064705522
      127.63819     -0.16030773      -0.1208448   -0.0017068002
      128.64322     -0.22142598     -0.22789578    -0.051290936
      129.64824     -0.30136513     -0.15315251     -0.11110672
      130.65327    -0.082061328    -0.053187462    -0.042072393
      131.65829      0.16770317     0.068707982     -0.11459608
      132.66332     -0.08416527    -0.035125595     0.011673818
      133.66834     -0.18874529    -0.074254981     -0.13183364
      134.67337    -0.082943508    -0.081416896      -0.1709872
      135.67839    -0.023400636    -0.081217528    -0.059646594
      136.68342     0.069607235     0.024213213    -0.047872482
      137.68844     0.074243571      0.10491027     -0.23364669
      138.69347     0.081958283     0.075641481     -0.23082583
      139.69849    0.0067224694    0.0083434176     -0.10703796
      140.70352    -0.096033086    -0.068847874     -0.11985579
      141.70854     -0.24004052     -0.13741539     -0.17956152
      142.71357     -0.27603691     -0.20062731    -0.033061628
      143.71859     0.015725436     0.047572219    -0.017234425
      144.72362      0.19291637      0.14488229     0.017247336
      145.72864      0.17740213     0.053199529    -0.029080825
      146.73367     0.012757241      0.14165208    -0.074255904
      147.73869    -0.046860253     0.047405598     -0.06005816
      148.74372     0.082128116      0.15416766    0.0029150879
      149.74874     0.021058644     0.093101502    -0.045055093
      150.75377    -0.083582912     -0.12217065      -0.2306286
      151.75879    -0.005050884    -0.068363505     -0.14703676
      152.76382     0.025817963    -0.055333247    -0.079158136
      153.76884    -0.052910468    -0.058413587   -0.0021226683
      154.77387     -0.06224738     0.010286009   -0.0048075389
      155.77889     0.030951186    -0.071765074     -0.13513152
      156.78392        0.102912    -0.044178303    -0.091759306
      157.78894   0.00052022916    -0.021397973     0.052682279
      158.79397     -0.25990597     -0.16061967     0.048298514
      159.79899      -0.3153697     -0.23920278    -0.033221792
      160.80402     -0.13131575     -0.14819021     -0.12832193
      161.80905    -0.061245292     -0.12639521    -0.016259309
      162.81407    -0.058969644    -0.052360772     -0.11743099
       163.8191    -0.031922974    -0.081932728     0.086669804
      164.82412    -0.063796838    -0.075692257      0.12062798
      165.82915     -0.13667587   -0.0076442059     0.014326073
      166.83417     -0.19226212     -0.04625818     0.010320513
       167.8392     -0.17302602     -0.10602882     0.090619518
      168.84422      -0.1570955     -0.15243607    -0.069338356
      169.84925    -0.091826394     -0.17752438    -0.099378811
      170.85427     -0.13275289    -0.060083097     0.044073406
       171.8593     -0.12297175    -0.073371193     0.081319411
      172.86432    -0.046301814     -0.10771038     0.031339703
      173.86935    -0.012589086     -0.11290011    -0.073522836
      174.87437     0.018262049    -0.032599789    -0.034138214
       175.8794      0.04829463    0.0081157111   -0.0082824012
      176.88442      0.12085484     0.024469338     -0.13929767
      177.88945     0.084389717    0.0068976908    -0.025564572
      178.89447    -0.096320315     -0.16237862      0.09659601
       179.8995     -0.06606959     -0.17953656     -0.08607048
      180.90452     -0.10373153     -0.17914271     -0.11412756
      181.90955     -0.11467766    -0.081865249     0.011670049
      182.91457    -0.049059562    -0.076141189   9.8959316e-05
       183.9196    0.0032432411    -0.025314771    -0.060037984
      184.92462   -0.0008015938    -0.015943158    -0.075169992
      185.92965    -0.010307529    -0.040449286    -0.052821786
      186.93467     0.021886071    -0.085325421     -0.03799507
       187.9397     0.011585574    -0.083412373    -0.059936317
      188.94472     0.013232373    -0.048301949    -0.076196884
      189.94975     0.012848566   -0.0081351651    -0.079874391
      190.95477     0.024289284    0.0075983936    -0.072633321
       191.9598     0.046526843     0.041502748     -0.06498012
      192.96482     0.032772861     0.028891365     -0.05126246
      193.96985     0.026489863      0.02597162    -0.029761246
      194.97487     0.014818954     0.017116644   -0.0025487531
       195.9799    0.0053317312     0.011143212    0.0068512402
      196.98492   -0.0043939082   -0.0023125227    0.0088237465
      197.98995    -0.013154211   -0.0092741493   0.00020640446
      198.99497    -0.015413405     -0.01529793     0.001850862
