#      distance     vorticity_x     vorticity_y     vorticity_z
      53.266332    0.0026015757   0.00021002017   0.00025455759
      54.271357    0.0012654862   5.5272308e-05  -4.0681062e-05
      55.276382    -0.004352296   0.00014024335   -0.0012946864
      56.281407   -0.0064159324   0.00015916058  -0.00020214704
      57.286432   -0.0078480954  -0.00011284321    0.0012509354
      58.291457   -0.0080495676  -0.00015553344    0.0019261765
      59.296482   -0.0057984944  -0.00084396976    0.0014316442
      60.301508   -0.0058595575   -0.0012317101  -0.00013666083
      61.306533    0.0087030693   -0.0010567992   -0.0012932934
      62.311558    0.0037801025   -0.0011703771   -0.0020984981
      63.316583    0.0026632964  -0.00059665651   0.00012002384
      64.321608    0.0035561206   8.7848206e-05   0.00042580984
      65.326633     0.003173413   0.00050639854  -0.00015934879
      66.331658    -0.010859051   0.00083818098   -0.0020132113
      67.336683    -0.012798101   0.00031121722   -0.0011134865
      68.341709     -0.01628463   7.6723719e-05   0.00057873157
      69.346734    -0.014647338     0.001776002   -0.0008431705
      70.351759    -0.018873368    0.0030425369   -0.0013990671
      71.356784    -0.018919493    0.0025974119   -0.0016016462
      72.361809     0.011785611    0.0049301817  -0.00067695305
      73.366834   -0.0056715818    0.0039053592  -0.00014533127
      74.371859   -0.0051880099    0.0028673863    -0.001255586
      75.376884    -0.012542491    0.0021672542  -0.00044950349
       76.38191    -0.014366337    0.0030047793   3.1410728e-05
      77.386935   -0.0077580231    0.0034090777    -0.003158996
       78.39196    -0.015165732    0.0046945313   -0.0077447349
      79.396985    -0.018649934      0.00337499   -0.0070898015
       80.40201    -0.021807765     0.002083159   -0.0041277354
      81.407035    -0.024501688   0.00071782037   -0.0026362129
       82.41206     -0.02276773  -9.3635807e-05   -0.0027217563
      83.417085    -0.018411236   -0.0026707381   -0.0015641795
      84.422111    -0.016442163   -0.0054399187   -0.0049446961
      85.427136   -0.0097561194   -0.0081219711   -0.0051926982
      86.432161     -0.01089919   -0.0083385341   -0.0048332023
      87.437186    -0.015453153   -0.0052687935   -0.0028077085
      88.442211    -0.018957151   -0.0028856374   -0.0013694433
      89.447236    -0.024915731   -0.0010332939  -0.00023917199
      90.452261    -0.028790152   -0.0045467489    0.0013718074
      91.457286    -0.022934512   -0.0071655533   0.00016695106
      92.462312    -0.013134076   -0.0071126778   -0.0023057055
      93.467337    -0.012485615   -0.0064914613   -0.0018715493
      94.472362    -0.022125017    -0.017581451    -0.016372534
      95.477387   -0.0089571656     0.020210923    0.0087675072
      96.482412     0.037416341     0.037974273    -0.018254507
      97.487437     0.036570794    -0.023051767     -0.41211166
      98.492462   -0.0081009029    -0.013290291    -0.057301103
      99.497487     0.044497524       12.552559       39.020937


      100.50251      -0.8208822      -8.0077488      -69.679626
      101.50754      -0.3566395      0.11066011     -0.43042001
      102.51256     -0.92690417      -0.6917506      -0.2083388
      103.51759      0.72120794      0.63783151      -1.4927863
      104.52261     -0.13805187      -1.6371136      -2.2602287
      105.52764      0.63885371     -0.42750151      -1.1795967
      106.53266     -0.12510424    -0.023012396     -0.07296708
      107.53769     -0.21309884    -0.034474248     0.046784991
      108.54271     -0.34986137     -0.47975858     -0.66668785
      109.54774     -0.23151626     -0.36985947     -0.36970906
      110.55276      0.13630482     0.041524819     -0.36904383
      111.55779     -0.12551214     0.012556023     -0.34538911
      112.56281     -0.13656184     -0.08938284     -0.24606142
      113.56784      0.36160078      0.37917281     -0.46226164
      114.57286      0.20141392      0.30424147     -0.46131642
      115.57789      0.13327338      0.26576333     -0.32986223
      116.58291     -0.12126912    0.0080512862     -0.24917691
      117.58794    -0.026819292    -0.056678369     -0.15375933
      118.59296      -0.1167154      -0.1249941     -0.24134562
      119.59799     -0.47812377     -0.40415137     -0.19865739
      120.60302    -0.016515346     -0.24164432    -0.043669674
      121.60804     0.090501529     0.062885747     -0.27134899
      122.61307   -0.0071268203        0.109746     -0.31960267
      123.61809      -0.1328325     -0.27815259     -0.13050994
      124.62312      0.13390347      0.24865497     -0.13553743
      125.62814      0.11224847     0.095987169     -0.22524366
      126.63317      0.15752748      0.13436796     -0.20619826
      127.63819      -0.1333642     -0.10969119     -0.12612684
      128.64322     0.015188586    -0.023127029     -0.23237244
      129.64824       0.2613373     0.054434393     -0.28406611
      130.65327      0.16660502     0.083709711     -0.29013616
      131.65829     0.095176423      0.20759789     -0.25096264
      132.66332     0.055334489     0.055873421    -0.056721548
      133.66834     0.013040389     -0.09396202      -0.1406138
      134.67337     -0.10305716     -0.09996686     -0.23539534
      135.67839    -0.062099034     0.053845309        -0.11124
      136.68342     0.064882236    0.0060344402    -0.042990602
      137.68844   -0.0083046595    -0.085526819    -0.050858464
      138.69347    0.0079214288    -0.057819087     -0.24259777
      139.69849     0.021531558    -0.032009327      -0.2151448
      140.70352     0.067004571     0.020717317    -0.088289145
      141.70854     -0.18039649     -0.33021188     0.012478234
      142.71357    -0.015172742    -0.073248049    -0.092568654
      143.71859      0.14557889      0.14178722     0.034768341
      144.72362     0.014149443     0.071107464    0.0072018786
      145.72864     -0.01976399     0.026736867   -0.0071507978
      146.73367     -0.11534464    0.0068253672    0.0051232933
      147.73869    -0.013971176     0.045005913     0.010214662
      148.74372     0.084046703      0.15030437     -0.16527613
      149.74874    -0.075398781      0.05189274     -0.18864147
      150.75377     -0.08976938    -0.060519397     -0.18556029
      151.75879     0.072782386     0.033893825    -0.033494103
      152.76382      0.12122664     0.068199655    -0.076489652
      153.76884       0.1375761   -0.0071892005    -0.060954882
      154.77387      0.09005564     0.084276568    -0.073580167
      155.77889    0.0078528934     0.032622238    -0.030718972
      156.78392    -0.078613973    -0.045946407      0.14857719
      157.78894     0.035222108     0.047949649    -0.081993916
      158.79397    -0.061784727    -0.065465518     -0.17235373
      159.79899     -0.26018363     -0.16306499     -0.24350101
      160.80402     -0.13926233     -0.13244345     -0.12405603
      161.80905      0.10709803     0.089844213     -0.15895039
      162.81407      0.16147535      0.10865232      -0.1465149
       163.8191     0.067382999      0.10572133     -0.10098779
      164.82412    -0.059901869    -0.072714277      -0.1646175
      165.82915    -0.013330287      0.03640784     -0.14913011
      166.83417    -0.095156871    0.0070493007     -0.14128413
       167.8392     -0.05013584    -0.030144724    -0.041120445
      168.84422      0.10579867     0.088529039     -0.13156358
      169.84925     0.052423514      0.06964458     -0.10338344
      170.85427     0.059459093     0.033082818     -0.10528116
       171.8593   -0.0076258321    -0.048361635    -0.036329861
      172.86432     0.031284844     0.069420763     -0.10931584
      173.86935     0.032941893     -0.13624623     0.022725151
      174.87437     0.069287128     0.099473081     -0.10904359
       175.8794      0.18289828      0.16551663     0.038870833
      176.88442    0.0063486402      0.16951801    -0.093993701
      177.88945     0.025182066      0.11437875    -0.056284544
      178.89447    -0.017489514      0.10634143     -0.10439289
       179.8995    -0.071975162      0.18929951     -0.12223815
      180.90452    0.0014443957      0.18913687     -0.07719251
      181.90955  -0.00036530294      0.15694072    -0.098300775
      182.91457    0.0073666631      0.13289283     -0.10846955
       183.9196  -0.00074188676     0.075198043     -0.11509137
      184.92462     0.014728984     0.066996162    -0.054867004
      185.92965      0.03442264     0.069408949    -0.032666103
      186.93467     0.037092055      0.09072995   -0.0088074518
       187.9397     0.045503603     0.027493443    -0.019524995
      188.94472     0.033942416     0.017816917    -0.011547984
      189.94975     0.043989378     0.080255763    -0.017384345
      190.95477     0.038910299     0.092837984    -0.039028514
       191.9598     0.041317408     0.087443662     -0.03908407
      192.96482     0.048249215       0.1043177    -0.056531554
      193.96985     0.038143277     0.084012732    -0.059789779
      194.97487     0.026658021     0.076404594    -0.050561042
       195.9799     0.017692165     0.062321402      -0.0278349
      196.98492     0.020335083      0.04401495   0.00051013014
      197.98995     0.013443837     0.027652742     0.035263387
      198.99497     0.008970762     0.016012354     0.033837318
