# Region type : faceZone InSurface
# Faces  :    590
# Area   :    6.238624e+01
# Time        	areaAverage(surfaceInterpolate(p))
220.2         	2.170976e-01
220.4         	2.170976e-01
220.6         	2.170976e-01
220.8         	2.170976e-01
221           	2.171098e-01
221.2         	2.171098e-01
221.4         	2.171098e-01
221.6         	2.171098e-01
221.8         	2.171098e-01
222           	2.171230e-01
222.2         	2.171230e-01
222.4         	2.171230e-01
222.6         	2.171230e-01
222.8         	2.171230e-01
223           	2.171367e-01
223.2         	2.171367e-01
223.4         	2.171367e-01
223.6         	2.171367e-01
223.8         	2.171367e-01
224           	2.171510e-01
224.2         	2.171510e-01
224.4         	2.171510e-01
224.6         	2.171510e-01
224.8         	2.171510e-01
225           	2.171658e-01
225.2         	2.171658e-01
225.4         	2.171658e-01
225.6         	2.171658e-01
225.8         	2.171658e-01
226           	2.171815e-01
226.2         	2.171815e-01
226.4         	2.171815e-01
226.6         	2.171815e-01
226.8         	2.171815e-01
227           	2.171978e-01
227.2         	2.171978e-01
227.4         	2.171978e-01
227.6         	2.171978e-01
227.8         	2.171978e-01
228           	2.172189e-01
228.2         	2.172189e-01
228.4         	2.172189e-01
228.6         	2.172189e-01
228.8         	2.172189e-01
229           	2.172375e-01
229.2         	2.172375e-01
229.4         	2.172375e-01
229.6         	2.172375e-01
229.8         	2.172375e-01
230           	2.172560e-01
230.2         	2.172560e-01
230.4         	2.172560e-01
230.6         	2.172560e-01
230.8         	2.172560e-01
231           	2.172752e-01
231.2         	2.172752e-01
231.4         	2.172752e-01
231.6         	2.172752e-01
231.8         	2.172752e-01
232           	2.172953e-01
232.2         	2.172953e-01
232.4         	2.172953e-01
232.6         	2.172953e-01
232.8         	2.172953e-01
233           	2.173161e-01
233.2         	2.173161e-01
233.4         	2.173161e-01
233.6         	2.173161e-01
233.8         	2.173161e-01
234           	2.173378e-01
234.2         	2.173378e-01
234.4         	2.173378e-01
234.6         	2.173378e-01
234.8         	2.173378e-01
235           	2.173601e-01
235.2         	2.173601e-01
235.4         	2.173601e-01
235.6         	2.173601e-01
235.8         	2.173601e-01
236           	2.173830e-01
236.2         	2.173830e-01
236.4         	2.173830e-01
236.6         	2.173830e-01
236.8         	2.173830e-01
237           	2.174067e-01
237.2         	2.174067e-01
237.4         	2.174067e-01
237.6         	2.174067e-01
237.8         	2.174067e-01
238           	2.174309e-01
238.2         	2.174309e-01
238.4         	2.174309e-01
238.6         	2.174309e-01
238.8         	2.174309e-01
239           	2.174557e-01
239.2         	2.174557e-01
239.4         	2.174557e-01
239.6         	2.174557e-01
239.8         	2.174557e-01
240           	2.174810e-01
240.2         	2.174810e-01
240.4         	2.174810e-01
240.6         	2.174810e-01
240.8         	2.174810e-01
241           	2.175069e-01
241.2         	2.175069e-01
241.4         	2.175069e-01
241.6         	2.175069e-01
241.8         	2.175069e-01
242           	2.175328e-01
242.2         	2.175328e-01
242.4         	2.175328e-01
242.6         	2.175328e-01
242.8         	2.175328e-01
243           	2.175589e-01
243.2         	2.175589e-01
243.4         	2.175589e-01
243.6         	2.175589e-01
243.8         	2.175589e-01
244           	2.175852e-01
244.2         	2.175852e-01
244.4         	2.175852e-01
244.6         	2.175852e-01
244.8         	2.175852e-01
245           	2.176115e-01
245.2         	2.176115e-01
245.4         	2.176115e-01
245.6         	2.176115e-01
245.8         	2.176115e-01
246           	2.176378e-01
246.2         	2.176378e-01
246.4         	2.176378e-01
246.6         	2.176378e-01
246.8         	2.176378e-01
247           	2.176639e-01
247.2         	2.176639e-01
247.4         	2.176639e-01
247.6         	2.176639e-01
247.8         	2.176639e-01
248           	2.176899e-01
248.2         	2.176899e-01
248.4         	2.176899e-01
248.6         	2.176899e-01
248.8         	2.176899e-01
249           	2.177157e-01
249.2         	2.177157e-01
249.4         	2.177157e-01
249.6         	2.177157e-01
249.8         	2.177157e-01
250           	2.177410e-01
250.2         	2.177410e-01
250.4         	2.177410e-01
250.6         	2.177410e-01
250.8         	2.177410e-01
251           	2.177659e-01
251.2         	2.177659e-01
251.4         	2.177659e-01
251.6         	2.177659e-01
251.8         	2.177659e-01
252           	2.177902e-01
252.2         	2.177902e-01
252.4         	2.177902e-01
252.6         	2.177902e-01
252.8         	2.177902e-01
253           	2.178140e-01
253.2         	2.178140e-01
253.4         	2.178140e-01
253.6         	2.178140e-01
253.8         	2.178140e-01
254           	2.178371e-01
254.2         	2.178371e-01
254.4         	2.178371e-01
254.6         	2.178371e-01
254.8         	2.178371e-01
255           	2.178594e-01
255.2         	2.178594e-01
255.4         	2.178594e-01
255.6         	2.178594e-01
255.8         	2.178594e-01
256           	2.178811e-01
256.2         	2.178811e-01
256.4         	2.178811e-01
256.6         	2.178811e-01
256.8         	2.178811e-01
257           	2.179040e-01
257.2         	2.179040e-01
257.4         	2.179040e-01
257.6         	2.179040e-01
257.8         	2.179040e-01
258           	2.179237e-01
258.2         	2.179237e-01
258.4         	2.179237e-01
258.6         	2.179237e-01
258.8         	2.179237e-01
259           	2.179420e-01
259.2         	2.179420e-01
259.4         	2.179420e-01
259.6         	2.179420e-01
259.8         	2.179420e-01
260           	2.179602e-01
260.2         	2.179602e-01
260.4         	2.179602e-01
260.6         	2.179602e-01
260.8         	2.179602e-01
261           	2.179775e-01
261.2         	2.179775e-01
261.4         	2.179775e-01
261.6         	2.179775e-01
261.8         	2.179775e-01
262           	2.179940e-01
262.2         	2.179940e-01
262.4         	2.179940e-01
262.6         	2.179940e-01
262.8         	2.179940e-01
263           	2.180095e-01
263.2         	2.180095e-01
263.4         	2.180095e-01
263.6         	2.180095e-01
263.8         	2.180095e-01
264           	2.180239e-01
264.2         	2.180239e-01
264.4         	2.180239e-01
264.6         	2.180239e-01
264.8         	2.180239e-01
265           	2.180379e-01
265.2         	2.180379e-01
265.4         	2.180379e-01
265.6         	2.180379e-01
265.8         	2.180379e-01
266           	2.180508e-01
266.2         	2.180508e-01
266.4         	2.180508e-01
266.6         	2.180508e-01
266.8         	2.180508e-01
267           	2.180628e-01
267.2         	2.180628e-01
267.4         	2.180628e-01
267.6         	2.180628e-01
267.8         	2.180628e-01
268           	2.180740e-01
268.2         	2.180740e-01
268.4         	2.180740e-01
268.6         	2.180740e-01
268.8         	2.180740e-01
269           	2.180844e-01
269.2         	2.180844e-01
269.4         	2.180844e-01
269.6         	2.180844e-01
269.8         	2.180844e-01
270           	2.180940e-01
270.2         	2.180940e-01
270.4         	2.180940e-01
270.6         	2.180940e-01
270.8         	2.180940e-01
271           	2.181029e-01
271.2         	2.181029e-01
271.4         	2.181029e-01
271.6         	2.181029e-01
271.8         	2.181029e-01
272           	2.181111e-01
272.2         	2.181111e-01
272.4         	2.181111e-01
272.6         	2.181111e-01
272.8         	2.181111e-01
273           	2.181189e-01
273.2         	2.181189e-01
273.4         	2.181189e-01
273.6         	2.181189e-01
273.8         	2.181189e-01
274           	2.181257e-01
274.2         	2.181257e-01
274.4         	2.181257e-01
274.6         	2.181257e-01
274.8         	2.181257e-01
275           	2.181320e-01
275.2         	2.181320e-01
275.4         	2.181320e-01
275.6         	2.181320e-01
275.8         	2.181320e-01
276           	2.181376e-01
276.2         	2.181376e-01
276.4         	2.181376e-01
276.6         	2.181376e-01
276.8         	2.181376e-01
277           	2.181427e-01
277.2         	2.181427e-01
277.4         	2.181427e-01
277.6         	2.181427e-01
277.8         	2.181427e-01
278           	2.181471e-01
278.2         	2.181471e-01
278.4         	2.181471e-01
278.6         	2.181471e-01
278.8         	2.181471e-01
279           	2.181511e-01
279.2         	2.181511e-01
279.4         	2.181511e-01
279.6         	2.181511e-01
279.8         	2.181511e-01
280           	2.181547e-01
280.2         	2.181547e-01
280.4         	2.181547e-01
280.6         	2.181547e-01
280.8         	2.181547e-01
281           	2.181584e-01
281.2         	2.181584e-01
281.4         	2.181584e-01
281.6         	2.181584e-01
281.8         	2.181584e-01
282           	2.181610e-01
282.2         	2.181610e-01
282.4         	2.181610e-01
282.6         	2.181610e-01
282.8         	2.181610e-01
283           	2.181638e-01
283.2         	2.181638e-01
283.4         	2.181638e-01
283.6         	2.181638e-01
283.8         	2.181638e-01
284           	2.181664e-01
284.2         	2.181664e-01
284.4         	2.181664e-01
284.6         	2.181664e-01
284.8         	2.181664e-01
285           	2.181687e-01
285.2         	2.181687e-01
285.4         	2.181687e-01
285.6         	2.181687e-01
285.8         	2.181687e-01
286           	2.181707e-01
286.2         	2.181707e-01
286.4         	2.181707e-01
286.6         	2.181707e-01
286.8         	2.181707e-01
287           	2.181724e-01
287.2         	2.181724e-01
287.4         	2.181724e-01
287.6         	2.181724e-01
287.8         	2.181724e-01
288           	2.181738e-01
288.2         	2.181738e-01
288.4         	2.181738e-01
288.6         	2.181738e-01
288.8         	2.181738e-01
289           	2.181750e-01
289.2         	2.181750e-01
289.4         	2.181750e-01
289.6         	2.181750e-01
289.8         	2.181750e-01
290           	2.181760e-01
290.2         	2.181760e-01
290.4         	2.181760e-01
290.6         	2.181760e-01
290.8         	2.181760e-01
291           	2.181767e-01
291.2         	2.181767e-01
291.4         	2.181767e-01
291.6         	2.181767e-01
291.8         	2.181767e-01
292           	2.181774e-01
292.2         	2.181774e-01
292.4         	2.181774e-01
292.6         	2.181774e-01
292.8         	2.181774e-01
293           	2.181694e-01
293.2         	2.181694e-01
293.4         	2.181694e-01
293.6         	2.181694e-01
293.8         	2.181694e-01
294           	2.181549e-01
294.2         	2.181549e-01
294.4         	2.181549e-01
294.6         	2.181549e-01
294.8         	2.181549e-01
295           	2.181783e-01
295.2         	2.181783e-01
295.4         	2.181783e-01
295.6         	2.181783e-01
295.8         	2.181783e-01
296           	2.181786e-01
296.2         	2.181786e-01
296.4         	2.181786e-01
296.6         	2.181786e-01
296.8         	2.181786e-01
297           	2.181787e-01
297.2         	2.181787e-01
297.4         	2.181787e-01
297.6         	2.181787e-01
297.8         	2.181787e-01
298           	2.181788e-01
298.2         	2.181788e-01
298.4         	2.181788e-01
298.6         	2.181788e-01
298.8         	2.181788e-01
299           	2.181788e-01
299.2         	2.181788e-01
299.4         	2.181788e-01
299.6         	2.181788e-01
299.8         	2.181788e-01
300           	2.181789e-01
300.2         	2.181789e-01
300.4         	2.181789e-01
300.6         	2.181789e-01
300.8         	2.181789e-01
301           	2.181788e-01
301.2         	2.181788e-01
301.4         	2.181788e-01
301.6         	2.181788e-01
301.8         	2.181788e-01
302           	2.181788e-01
302.2         	2.181788e-01
302.4         	2.181788e-01
302.6         	2.181788e-01
302.8         	2.181788e-01
303           	2.181788e-01
303.2         	2.181788e-01
303.4         	2.181788e-01
303.6         	2.181788e-01
303.8         	2.181788e-01
304           	2.181788e-01
304.2         	2.181788e-01
304.4         	2.181788e-01
304.6         	2.181788e-01
304.8         	2.181788e-01
305           	2.181788e-01
305.2         	2.181788e-01
305.4         	2.181788e-01
305.6         	2.181788e-01
305.8         	2.181788e-01
306           	2.181772e-01
306.2         	2.181772e-01
306.4         	2.181772e-01
306.6         	2.181772e-01
306.8         	2.181772e-01
307           	2.181771e-01
307.2         	2.181771e-01
307.4         	2.181771e-01
307.6         	2.181771e-01
307.8         	2.181771e-01
308           	2.181770e-01
308.2         	2.181770e-01
308.4         	2.181770e-01
308.6         	2.181770e-01
308.8         	2.181770e-01
309           	2.181769e-01
309.2         	2.181769e-01
309.4         	2.181769e-01
309.6         	2.181769e-01
309.8         	2.181769e-01
310           	2.181769e-01
310.2         	2.181769e-01
310.4         	2.181769e-01
310.6         	2.181769e-01
310.8         	2.181769e-01
311           	2.181769e-01
311.2         	2.181769e-01
311.4         	2.181769e-01
311.6         	2.181769e-01
311.8         	2.181769e-01
312           	2.181769e-01
312.2         	2.181769e-01
312.4         	2.181769e-01
312.6         	2.181769e-01
312.8         	2.181769e-01
313           	2.181769e-01
313.2         	2.181769e-01
313.4         	2.181769e-01
313.6         	2.181769e-01
313.8         	2.181769e-01
314           	2.181770e-01
314.2         	2.181770e-01
314.4         	2.181770e-01
314.6         	2.181770e-01
314.8         	2.181770e-01
315           	2.181772e-01
315.2         	2.181772e-01
315.4         	2.181772e-01
315.6         	2.181772e-01
315.8         	2.181772e-01
316           	2.181776e-01
316.2         	2.181776e-01
316.4         	2.181776e-01
316.6         	2.181776e-01
316.8         	2.181776e-01
317           	2.181781e-01
317.2         	2.181781e-01
317.4         	2.181781e-01
317.6         	2.181781e-01
317.8         	2.181781e-01
318           	2.181788e-01
318.2         	2.181788e-01
318.4         	2.181788e-01
318.6         	2.181788e-01
318.8         	2.181788e-01
319           	2.181794e-01
319.2         	2.181794e-01
319.4         	2.181794e-01
319.6         	2.181794e-01
319.8         	2.181794e-01
320           	2.181800e-01
320.2         	2.181800e-01
320.4         	2.181800e-01
320.6         	2.181800e-01
320.8         	2.181800e-01
321           	2.181807e-01
321.2         	2.181807e-01
321.4         	2.181807e-01
321.6         	2.181807e-01
321.8         	2.181807e-01
322           	2.181815e-01
322.2         	2.181815e-01
322.4         	2.181815e-01
322.6         	2.181815e-01
322.8         	2.181815e-01
323           	2.181821e-01
323.2         	2.181821e-01
323.4         	2.181821e-01
323.6         	2.181821e-01
323.8         	2.181821e-01
324           	2.181827e-01
324.2         	2.181827e-01
324.4         	2.181827e-01
324.6         	2.181827e-01
324.8         	2.181827e-01
325           	2.181833e-01
325.2         	2.181833e-01
325.4         	2.181833e-01
325.6         	2.181833e-01
325.8         	2.181833e-01
326           	2.181838e-01
326.2         	2.181838e-01
326.4         	2.181838e-01
326.6         	2.181838e-01
326.8         	2.181838e-01
327           	2.181844e-01
327.2         	2.181844e-01
327.4         	2.181844e-01
327.6         	2.181844e-01
327.8         	2.181844e-01
328           	2.181850e-01
328.2         	2.181850e-01
328.4         	2.181850e-01
328.6         	2.181850e-01
328.8         	2.181850e-01
329           	2.181856e-01
329.2         	2.181856e-01
329.4         	2.181856e-01
329.6         	2.181856e-01
329.8         	2.181856e-01
330           	2.181861e-01
330.2         	2.181861e-01
330.4         	2.181861e-01
330.6         	2.181861e-01
330.8         	2.181861e-01
331           	2.181868e-01
331.2         	2.181868e-01
331.4         	2.181868e-01
331.6         	2.181868e-01
331.8         	2.181868e-01
332           	2.181875e-01
332.2         	2.181875e-01
332.4         	2.181875e-01
332.6         	2.181875e-01
332.8         	2.181875e-01
333           	2.181882e-01
333.2         	2.181882e-01
333.4         	2.181882e-01
333.6         	2.181882e-01
333.8         	2.181882e-01
334           	2.181889e-01
334.2         	2.181889e-01
334.4         	2.181889e-01
334.6         	2.181889e-01
334.8         	2.181889e-01
335           	2.181895e-01
335.2         	2.181895e-01
335.4         	2.181895e-01
335.6         	2.181895e-01
335.8         	2.181895e-01
336           	2.181902e-01
336.2         	2.181902e-01
336.4         	2.181902e-01
336.6         	2.181902e-01
336.8         	2.181902e-01
337           	2.181909e-01
337.2         	2.181909e-01
337.4         	2.181909e-01
337.6         	2.181909e-01
337.8         	2.181909e-01
338           	2.181916e-01
338.2         	2.181916e-01
338.4         	2.181916e-01
338.6         	2.181916e-01
338.8         	2.181916e-01
339           	2.181924e-01
