#      distance         UMean_x         UMean_y         UMean_z
      118.59296      0.37088993    -0.002593873   -0.0037559487
      119.59799      0.37190776   -0.0025571902   -0.0031129129
      120.60302      0.37090408   -0.0016470079   -0.0025793177
      121.60804      0.36868584  -0.00080037939    -0.002137569
      122.61307      0.36600015  -0.00052724238   -0.0014961063
      123.61809      0.36246222  -9.8931292e-06  -0.00052388169
      124.62312      0.35970946   0.00022629393  -0.00079885214
      125.62814      0.35743682   -0.0011751156      -0.0025783
      126.63317       0.3553508   0.00053512785   -0.0041370681
      127.63819      0.35513366    0.0040546965   -0.0017149973
      128.64322      0.35381717    0.0057110815   -0.0011425171
      129.64824      0.35434081    0.0039013531   -0.0012136231
      130.65327      0.35471683    0.0011850566  -0.00057777941
      131.65829      0.35488183   -0.0014185843   3.2723794e-05
      132.66332      0.35623523   -0.0055931589  -0.00062124727
      133.66834      0.35664279   -0.0073730393   -0.0014173291
      134.67337      0.35649027   -0.0069060243   -0.0021457342
      135.67839       0.3565707   -0.0043645849   -0.0019289606
      136.68342      0.35445967   -0.0027734658   -0.0011585425
      137.68844      0.35185022   -0.0020371347   0.00020914696
      138.69347      0.35037204   -0.0010460905   0.00096737195
      139.69849      0.35054788   0.00068493789    0.0011495861
      140.70352      0.35205845    0.0030285098    0.0014820589
      141.70854      0.35455215    0.0056692474    0.0023147818
      142.71357      0.35764947      0.00862709    0.0033345118
      143.71859      0.36132541     0.012453591    0.0038167415
      144.72362      0.36523486      0.01540304    0.0050181385
      145.72864      0.36199826     0.013696075    0.0032457415
      146.73367      0.35719113     0.012062871   0.00017469084
      147.73869      0.35630296     0.011665151   0.00031054949
      148.74372      0.35748288    0.0094556682   0.00018411053
      149.74874      0.35892486    0.0067610435  -2.3977021e-05
      150.75377      0.36391255    0.0074157767      0.00201145
      151.75879       0.3721387     0.010129725    0.0040617442
      152.76382      0.38202356     0.014173061    0.0055289035
      153.76884      0.39274137     0.016800351    0.0065354012
      154.77387      0.40141192     0.015607353    0.0070800646
      155.77889      0.40695507     0.015581141    0.0067178166
      156.78392       0.4099501     0.016595088    0.0056054049
      157.78894      0.41265179     0.017681558    0.0054304865
      158.79397       0.4158919     0.018333121    0.0066740258
      159.79899      0.42176807      0.01742596    0.0097728811
      160.80402      0.42976596     0.018118457     0.012560026
      161.80905      0.43848479     0.020335063     0.010645444
      162.81407      0.44860778     0.020771394    0.0074884974
       163.8191      0.45880198     0.021218957    0.0054967545
      164.82412      0.46718869     0.020487214     0.005842037
      165.82915      0.47636027     0.017622967    0.0077416889
      166.83417      0.48477842     0.015033424    0.0082627571
       167.8392      0.49171586     0.014074971    0.0076545117
      168.84422      0.49691699      0.01355122    0.0049853513
      169.84925       0.4998861     0.015894962    0.0028680786
      170.85427      0.50189479     0.019595578    0.0029125782
       171.8593      0.50530804     0.020916827    0.0034311373
      172.86432      0.51017446     0.020898954     0.003055838
      173.86935      0.51591719     0.020955106    0.0025807629
      174.87437      0.52109028     0.020357503    0.0025261892
       175.8794      0.52456692     0.020202779    0.0029602515
      176.88442      0.52848174     0.020749951    0.0029379047
      177.88945         0.53373     0.019796948     0.002922473
      178.89447      0.54018847     0.017442115    0.0037236367
       179.8995      0.54687635     0.013619544    0.0030735132
      180.90452      0.55271486    0.0096025784    0.0020902403
      181.90955      0.55877262    0.0068370856     0.001159831
      182.91457      0.56706937    0.0044628631   0.00049591097
       183.9196      0.57312447    0.0039932113   0.00017301057
      184.92462      0.57849182    0.0045915869   0.00071648209
      185.92965       0.5833129    0.0067125654    0.0011020233
      186.93467      0.59102487     0.008332444   0.00053052894
       187.9397       0.5940918    0.0081659087   0.00029482118
      188.94472      0.60426635     0.012229784    0.0021397325
      189.94975      0.60505988    0.0085037552     0.002288263
      190.95477      0.60559641    0.0075046303    0.0012809119
       191.9598      0.60421679    0.0065505472    0.0014384088
      192.96482      0.60923903    0.0062147973    0.0020588537
      193.96985      0.60156648    0.0067033374    0.0033597066
      194.97487      0.61309812    0.0059016044    0.0030313327
       195.9799      0.63104264    0.0076213612   0.00041715187
      196.98492      0.63953004     0.014415981   -0.0051199836
      197.98995      0.64642419    0.0099707106    -0.002166611
      198.99497      0.63541302    0.0057408117   -0.0015332017
